as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.59,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.81,7332000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-1.46,11772000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,9140000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.4,26488000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-2.23,8828000.0,2025-08-14 00:00:00+00:00
